Date,GDP,InterestRate(real),Inflation
29/12/2013,70559.78317,5.617189806,-0.224575002
05/01/2014,72170.31426,5.619065218,-0.254750615
12/01/2014,72170.31426,5.619065218,-0.254750615
19/01/2014,72170.31426,5.619065218,-0.254750615
26/01/2014,72170.31426,5.619065218,-0.254750615
02/02/2014,72170.31426,5.619065218,-0.254750615
09/02/2014,72170.31426,5.619065218,-0.254750615
16/02/2014,72170.31426,5.619065218,-0.254750615
23/02/2014,72170.31426,5.619065218,-0.254750615
02/03/2014,72170.31426,5.619065218,-0.254750615
09/03/2014,72170.31426,5.619065218,-0.254750615
16/03/2014,72170.31426,5.619065218,-0.254750615
23/03/2014,72170.31426,5.619065218,-0.254750615
30/03/2014,72170.31426,5.619065218,-0.254750615
06/04/2014,72170.31426,5.619065218,-0.254750615
13/04/2014,72170.31426,5.619065218,-0.254750615
20/04/2014,72170.31426,5.619065218,-0.254750615
27/04/2014,72170.31426,5.619065218,-0.254750615
04/05/2014,72170.31426,5.619065218,-0.254750615
11/05/2014,72170.31426,5.619065218,-0.254750615
18/05/2014,72170.31426,5.619065218,-0.254750615
25/05/2014,72170.31426,5.619065218,-0.254750615
01/06/2014,72170.31426,5.619065218,-0.254750615
08/06/2014,72170.31426,5.619065218,-0.254750615
15/06/2014,72170.31426,5.619065218,-0.254750615
22/06/2014,72170.31426,5.619065218,-0.254750615
29/06/2014,72170.31426,5.619065218,-0.254750615
06/07/2014,72170.31426,5.619065218,-0.254750615
13/07/2014,72170.31426,5.619065218,-0.254750615
20/07/2014,72170.31426,5.619065218,-0.254750615
27/07/2014,72170.31426,5.619065218,-0.254750615
03/08/2014,72170.31426,5.619065218,-0.254750615
10/08/2014,72170.31426,5.619065218,-0.254750615
17/08/2014,72170.31426,5.619065218,-0.254750615
24/08/2014,72170.31426,5.619065218,-0.254750615
31/08/2014,72170.31426,5.619065218,-0.254750615
07/09/2014,72170.31426,5.619065218,-0.254750615
14/09/2014,72170.31426,5.619065218,-0.254750615
21/09/2014,72170.31426,5.619065218,-0.254750615
28/09/2014,72170.31426,5.619065218,-0.254750615
05/10/2014,72170.31426,5.619065218,-0.254750615
12/10/2014,72170.31426,5.619065218,-0.254750615
19/10/2014,72170.31426,5.619065218,-0.254750615
26/10/2014,72170.31426,5.619065218,-0.254750615
02/11/2014,72170.31426,5.619065218,-0.254750615
09/11/2014,72170.31426,5.619065218,-0.254750615
16/11/2014,72170.31426,5.619065218,-0.254750615
23/11/2014,72170.31426,5.619065218,-0.254750615
30/11/2014,72170.31426,5.619065218,-0.254750615
07/12/2014,72170.31426,5.619065218,-0.254750615
14/12/2014,72170.31426,5.619065218,-0.254750615
21/12/2014,72170.31426,5.619065218,-0.254750615
28/12/2014,72170.31426,5.619065218,-0.254750615
04/01/2015,75532.69177,1.702385477,3.586557489
11/01/2015,75532.69177,1.702385477,3.586557489
18/01/2015,75532.69177,1.702385477,3.586557489
25/01/2015,75532.69177,1.702385477,3.586557489
01/02/2015,75532.69177,1.702385477,3.586557489
08/02/2015,75532.69177,1.702385477,3.586557489
15/02/2015,75532.69177,1.702385477,3.586557489
22/02/2015,75532.69177,1.702385477,3.586557489
01/03/2015,75532.69177,1.702385477,3.586557489
08/03/2015,75532.69177,1.702385477,3.586557489
15/03/2015,75532.69177,1.702385477,3.586557489
22/03/2015,75532.69177,1.702385477,3.586557489
29/03/2015,75532.69177,1.702385477,3.586557489
05/04/2015,75532.69177,1.702385477,3.586557489
12/04/2015,75532.69177,1.702385477,3.586557489
19/04/2015,75532.69177,1.702385477,3.586557489
26/04/2015,75532.69177,1.702385477,3.586557489
03/05/2015,75532.69177,1.702385477,3.586557489
10/05/2015,75532.69177,1.702385477,3.586557489
17/05/2015,75532.69177,1.702385477,3.586557489
24/05/2015,75532.69177,1.702385477,3.586557489
31/05/2015,75532.69177,1.702385477,3.586557489
07/06/2015,75532.69177,1.702385477,3.586557489
14/06/2015,75532.69177,1.702385477,3.586557489
21/06/2015,75532.69177,1.702385477,3.586557489
28/06/2015,75532.69177,1.702385477,3.586557489
05/07/2015,75532.69177,1.702385477,3.586557489
12/07/2015,75532.69177,1.702385477,3.586557489
19/07/2015,75532.69177,1.702385477,3.586557489
26/07/2015,75532.69177,1.702385477,3.586557489
02/08/2015,75532.69177,1.702385477,3.586557489
09/08/2015,75532.69177,1.702385477,3.586557489
16/08/2015,75532.69177,1.702385477,3.586557489
23/08/2015,75532.69177,1.702385477,3.586557489
30/08/2015,75532.69177,1.702385477,3.586557489
06/09/2015,75532.69177,1.702385477,3.586557489
13/09/2015,75532.69177,1.702385477,3.586557489
20/09/2015,75532.69177,1.702385477,3.586557489
27/09/2015,75532.69177,1.702385477,3.586557489
04/10/2015,75532.69177,1.702385477,3.586557489
11/10/2015,75532.69177,1.702385477,3.586557489
18/10/2015,75532.69177,1.702385477,3.586557489
25/10/2015,75532.69177,1.702385477,3.586557489
01/11/2015,75532.69177,1.702385477,3.586557489
08/11/2015,75532.69177,1.702385477,3.586557489
15/11/2015,75532.69177,1.702385477,3.586557489
22/11/2015,75532.69177,1.702385477,3.586557489
29/11/2015,75532.69177,1.702385477,3.586557489
06/12/2015,75532.69177,1.702385477,3.586557489
13/12/2015,75532.69177,1.702385477,3.586557489
20/12/2015,75532.69177,1.702385477,3.586557489
27/12/2015,75532.69177,1.702385477,3.586557489
03/01/2016,76318.38807,5.38843213,-0.036467124
10/01/2016,76318.38807,5.38843213,-0.036467124
17/01/2016,76318.38807,5.38843213,-0.036467124
24/01/2016,76318.38807,5.38843213,-0.036467124
31/01/2016,76318.38807,5.38843213,-0.036467124
07/02/2016,76318.38807,5.38843213,-0.036467124
14/02/2016,76318.38807,5.38843213,-0.036467124
21/02/2016,76318.38807,5.38843213,-0.036467124
28/02/2016,76318.38807,5.38843213,-0.036467124
06/03/2016,76318.38807,5.38843213,-0.036467124
13/03/2016,76318.38807,5.38843213,-0.036467124
20/03/2016,76318.38807,5.38843213,-0.036467124
27/03/2016,76318.38807,5.38843213,-0.036467124
03/04/2016,76318.38807,5.38843213,-0.036467124
10/04/2016,76318.38807,5.38843213,-0.036467124
17/04/2016,76318.38807,5.38843213,-0.036467124
24/04/2016,76318.38807,5.38843213,-0.036467124
01/05/2016,76318.38807,5.38843213,-0.036467124
08/05/2016,76318.38807,5.38843213,-0.036467124
15/05/2016,76318.38807,5.38843213,-0.036467124
22/05/2016,76318.38807,5.38843213,-0.036467124
29/05/2016,76318.38807,5.38843213,-0.036467124
05/06/2016,76318.38807,5.38843213,-0.036467124
12/06/2016,76318.38807,5.38843213,-0.036467124
19/06/2016,76318.38807,5.38843213,-0.036467124
26/06/2016,76318.38807,5.38843213,-0.036467124
03/07/2016,76318.38807,5.38843213,-0.036467124
10/07/2016,76318.38807,5.38843213,-0.036467124
17/07/2016,76318.38807,5.38843213,-0.036467124
24/07/2016,76318.38807,5.38843213,-0.036467124
31/07/2016,76318.38807,5.38843213,-0.036467124
07/08/2016,76318.38807,5.38843213,-0.036467124
14/08/2016,76318.38807,5.38843213,-0.036467124
21/08/2016,76318.38807,5.38843213,-0.036467124
28/08/2016,76318.38807,5.38843213,-0.036467124
04/09/2016,76318.38807,5.38843213,-0.036467124
11/09/2016,76318.38807,5.38843213,-0.036467124
18/09/2016,76318.38807,5.38843213,-0.036467124
25/09/2016,76318.38807,5.38843213,-0.036467124
02/10/2016,76318.38807,5.38843213,-0.036467124
09/10/2016,76318.38807,5.38843213,-0.036467124
16/10/2016,76318.38807,5.38843213,-0.036467124
23/10/2016,76318.38807,5.38843213,-0.036467124
30/10/2016,76318.38807,5.38843213,-0.036467124
06/11/2016,76318.38807,5.38843213,-0.036467124
13/11/2016,76318.38807,5.38843213,-0.036467124
20/11/2016,76318.38807,5.38843213,-0.036467124
27/11/2016,76318.38807,5.38843213,-0.036467124
04/12/2016,76318.38807,5.38843213,-0.036467124
11/12/2016,76318.38807,5.38843213,-0.036467124
18/12/2016,76318.38807,5.38843213,-0.036467124
25/12/2016,76318.38807,5.38843213,-0.036467124
01/01/2017,79697.67222,4.371552054,0.870398042
08/01/2017,79697.67222,4.371552054,0.870398042
15/01/2017,79697.67222,4.371552054,0.870398042
22/01/2017,79697.67222,4.371552054,0.870398042
29/01/2017,79697.67222,4.371552054,0.870398042
05/02/2017,79697.67222,4.371552054,0.870398042
12/02/2017,79697.67222,4.371552054,0.870398042
19/02/2017,79697.67222,4.371552054,0.870398042
26/02/2017,79697.67222,4.371552054,0.870398042
05/03/2017,79697.67222,4.371552054,0.870398042
12/03/2017,79697.67222,4.371552054,0.870398042
19/03/2017,79697.67222,4.371552054,0.870398042
26/03/2017,79697.67222,4.371552054,0.870398042
02/04/2017,79697.67222,4.371552054,0.870398042
09/04/2017,79697.67222,4.371552054,0.870398042
16/04/2017,79697.67222,4.371552054,0.870398042
23/04/2017,79697.67222,4.371552054,0.870398042
30/04/2017,79697.67222,4.371552054,0.870398042
07/05/2017,79697.67222,4.371552054,0.870398042
14/05/2017,79697.67222,4.371552054,0.870398042
21/05/2017,79697.67222,4.371552054,0.870398042
28/05/2017,79697.67222,4.371552054,0.870398042
04/06/2017,79697.67222,4.371552054,0.870398042
11/06/2017,79697.67222,4.371552054,0.870398042
18/06/2017,79697.67222,4.371552054,0.870398042
25/06/2017,79697.67222,4.371552054,0.870398042
02/07/2017,79697.67222,4.371552054,0.870398042
09/07/2017,79697.67222,4.371552054,0.870398042
16/07/2017,79697.67222,4.371552054,0.870398042
23/07/2017,79697.67222,4.371552054,0.870398042
30/07/2017,79697.67222,4.371552054,0.870398042
06/08/2017,79697.67222,4.371552054,0.870398042
13/08/2017,79697.67222,4.371552054,0.870398042
20/08/2017,79697.67222,4.371552054,0.870398042
27/08/2017,79697.67222,4.371552054,0.870398042
03/09/2017,79697.67222,4.371552054,0.870398042
10/09/2017,79697.67222,4.371552054,0.870398042
17/09/2017,79697.67222,4.371552054,0.870398042
24/09/2017,79697.67222,4.371552054,0.870398042
01/10/2017,79697.67222,4.371552054,0.870398042
08/10/2017,79697.67222,4.371552054,0.870398042
15/10/2017,79697.67222,4.371552054,0.870398042
22/10/2017,79697.67222,4.371552054,0.870398042
29/10/2017,79697.67222,4.371552054,0.870398042
05/11/2017,79697.67222,4.371552054,0.870398042
12/11/2017,79697.67222,4.371552054,0.870398042
19/11/2017,79697.67222,4.371552054,0.870398042
26/11/2017,79697.67222,4.371552054,0.870398042
03/12/2017,79697.67222,4.371552054,0.870398042
10/12/2017,79697.67222,4.371552054,0.870398042
17/12/2017,79697.67222,4.371552054,0.870398042
24/12/2017,79697.67222,4.371552054,0.870398042
31/12/2017,79697.67222,4.371552054,0.870398042
07/01/2018,,,
14/01/2018,,,
21/01/2018,,,
28/01/2018,,,
04/02/2018,,,
11/02/2018,,,
18/02/2018,,,
25/02/2018,,,
04/03/2018,,,
11/03/2018,,,
18/03/2018,,,
25/03/2018,,,
01/04/2018,,,
08/04/2018,,,
15/04/2018,,,
22/04/2018,,,
29/04/2018,,,
06/05/2018,,,
13/05/2018,,,
20/05/2018,,,
27/05/2018,,,
03/06/2018,,,
10/06/2018,,,
17/06/2018,,,
24/06/2018,,,
01/07/2018,,,
08/07/2018,,,
15/07/2018,,,
22/07/2018,,,
29/07/2018,,,
05/08/2018,,,
12/08/2018,,,
19/08/2018,,,
26/08/2018,,,
02/09/2018,,,
09/09/2018,,,
16/09/2018,,,
23/09/2018,,,
30/09/2018,,,
07/10/2018,,,
14/10/2018,,,
21/10/2018,,,
28/10/2018,,,
04/11/2018,,,
11/11/2018,,,
18/11/2018,,,
25/11/2018,,,
02/12/2018,,,
09/12/2018,,,
16/12/2018,,,
23/12/2018,,,
30/12/2018,,,
06/01/2019,,,
13/01/2019,,,
20/01/2019,,,
27/01/2019,,,
03/02/2019,,,
10/02/2019,,,
17/02/2019,,,
24/02/2019,,,
03/03/2019,,,
