2013,Dec,27,0.0311
2014,Jan,3,0.0259
,,10,0.0399
,,17,0.0451
,,24,0.0557
,,30,0.0467
,Feb,7,0.0376
,,14,0.0422
,,21,0.03
,,28,0.1482
,Mar,7,0.0434
,,14,0.0475
,,21,0.0534
,,28,0.1915
,Apr,4,0.043
,,11,0.0541
,,17,0.0686
,,25,0.0601
,May,2,0.1091
,,9,0.0734
,,16,0.0572
,,23,0.0606
,,30,0.155
,Jun,6,0.0312
,,13,0.0338
,,20,0.1109
,,27,0.0742
,Jul,4,0.034
,,11,0.0402
,,18,0.1463
,,25,0.0604
,Aug,1,0.0762
,,8,0.0613
,,15,0.0743
,,22,0.1627
,,29,0.1766
,Sep,5,0.0691
,,12,0.0924
,,19,0.074
,,26,0.1372
,Oct,3,0.0803
,,10,0.0571
,,17,0.0749
,,24,0.0913
,,31,0.117
,Nov,7,0.1369
,,14,0.0777
,,21,0.1266
,,28,0.2011
,Dec,5,0.1161
,,12,0.0666
,,19,0.3186
,,26,0.1268
2015,Jan,2,0.173
,,9,0.135
,,16,0.0488
,,23,0.073
,,30,0.3866
,Feb,6,0.193
,,13,0.215
,,18,0.4929
,,27,0.3447
,Mar,6,0.1569
,,13,0.1013
,,20,0.6044
,,27,0.1813
,Apr,2,0.2512
,,10,0.2356
,,17,0.0672
,,24,0.2791
,,30,0.2264
,May,8,0.2376
,,15,0.0695
,,22,0.1395
,,29,0.3903
,Jun,5,0.1201
,,12,0.0631
,,19,0.1722
,,26,0.3613
,Jul,3,0.2663
,,10,0.048
,,16,0.3106
,,24,0.2058
,,31,0.2294
,Aug,6,0.111
,,14,0.0907
,,21,0.2854
,,28,0.1963
,Sep,4,0.0573
,,10,0.3055
,,18,0.187
,,25,0.1862
,Oct,2,0.3206
,,9,0.0301
,,16,0.2107
,,23,0.5614
,,30,1.0026
,Nov,6,0.16
,,13,0.6254
,,20,0.3069
,,27,0.6995
,Dec,4,0.2963
,,11,0.2475
,,18,0.1877
,,24,0.1939
,,31,0.7159
2016,Jan,8,0.66
,,15,0.1571
,,22,0.1559
,,29,0.1954
,Feb,5,0.3061
,,12,0.1689
,,19,0.2776
,,26,0.3476
,Mar,4,0.2754
,,11,0.3
,,18,0.233
,,24,0.2752
,Apr,1,0.2503
,,8,0.1936
,,15,0.3666
,,22,0.6771
,,29,0.4125
,May,6,0.2989
,,13,0.095
,,20,0.1496
,,27,0.229
,Jun,3,0.1153
,,10,0.1128
,,17,0.0741
,,24,0.0825
,Jul,1,0.1478
,,8,0.0717
,,15,0.1187
,,22,0.3511
,,29,0.3713
,Aug,5,0.0135
,,12,0.021
,,19,0.0737
,,26,0.1857
,Sep,2,0.0808
,,9,0.0282
,,16,0.0495
,,23,0.0532
,,30,0.1248
,Oct,7,0.1203
,,14,0.0842
,,21,0.1608
,,28,0.0964
,Nov,4,0.0768
,,11,0.0384
,,18,0.0495
,,25,0.3243
,Dec,2,0.0498
,,9,0.1152
,,16,0.248
,,23,0.2062
,,30,0.4595
2017,Jan,6,0.1122
,,13,0.1292
,,20,0.0598
,,27,0.5198
,Feb,3,0.4127
,,10,0.5471
,,17,0.1687
,,24,0.2226
,Mar,3,0.183
,,10,0.1532
,,17,0.4885
,,24,0.2633
,,31,0.5687
,Apr,7,0.1849
,,13,0.7076
,,21,0.4809
,,28,0.4526
,May,5,0.469
,,12,0.5746
,,19,0.5588
,,26,0.4495
,Jun,2,0.5698
,,9,0.2618
,,16,0.1433
,,23,1.1334
,,30,0.8239
,Jul,7,1.1808
,,14,0.3909
,,21,0.6979
,,28,0.7337
,Aug,4,0.6899
,,11,0.4601
,,18,0.8218
,,25,1.2455
,,31,0.5189
,Sep,8,0.7084
,,15,0.2772
,,22,0.7077
,,29,0.5979
,Oct,6,0.6093
,,13,0.6888
,,20,1.3715
,,27,1.1225
,Nov,3,0.8203
,,10,1.0026
,,17,0.5547
,,24,0.5353
,Dec,1,1.2101
,,8,0.782
,,15,0.7399
,,22,1.2709
,,29,0.8605
2018,Jan,5,0.3425
,,12,0.4538
,,19,0.6715
,,26,0.1977
,Feb,2,0.9899
,,9,1.3314
,,15,0.5852
,,23,1.5934
,Mar,2,0.5802
,,9,0.8321
,,16,0.2856
,,23,0.7599
,,29,0.7834
,Apr,6,0.1727
,,13,0.3699
,,20,1.3329
,,27,1.756
,May,4,1.1747
,,11,0.8759
,,18,0.4564
,,25,1.4118
,Jun,1,0.9958
,,8,1.1256
,,14,0.7504
,,22,0.4658
,,29,1.3426
,Jul,6,1.4412
,,13,1.1951
,,20,1.0492
,,27,1.4968
,Aug,3,1.8187
,,10,1.4192
,,17,0.8028
,,24,1.546
,,31,1.0628
,Sep,7,0.7885
,,14,1.0121
,,21,1.4172
,,28,1.1084
,Oct,5,1.2754
,,12,1.1695
,,19,1.3026
,,26,1.2862
,Nov,2,1.5642
,,9,1.263
,,16,1.8768
,,23,1.5637
,,30,1.9655
,Dec,7,1.1288
,,14,1.5526
,,21,2.0633
,,28,1.846
2019,Jan,4,1.264
,,11,1.1299
,,18,1.6371
,,25,1.7582
,Feb,1,1.6472
,,8,1.8156
,,15,1.5548
,,22,1.707
,Mar,1,1.8033
